Request Number,Date Opened,Request,Description,Incident Address,Zip Code,Trash Hauler,Trash Route,Council District,State Plan X,State Plan Y,address_norm,date_only,new_event,event_id,event_date,event_seq,fine_event,first_event
44738,2018-02-08,Trash - Backdoor,Backdoor/Trash Wednesday pickup.,5929 SEDBERRY RD,37205,RED RIVER,1304,23.0,1711829.57884378,648681.725926401,5929 SEDBERRY RD,2018-02-08,True,1,2018-02-08,1,0,True
130032,2019-01-10,Trash - Backdoor,backdoor miss,"5929 Sedberry Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1711830.80126419,648677.900538911,5929 SEDBERRY RD,2019-01-10,True,2,2019-01-10,2,200,True
139602,2019-02-07,Trash - Backdoor,Backdoor/Trash Wednesday pickup.,5929 SEDBERRY RD,37205,RED RIVER,1304,23.0,1711830.80126419,648677.900538911,5929 SEDBERRY RD,2019-02-07,True,3,2019-02-07,3,200,True
199577,2019-06-13,Trash - Backdoor,missed,5929 SEDBERRY RD,37205,RED RIVER,1304,23.0,1711830.80126419,648677.900538911,5929 SEDBERRY RD,2019-06-13,True,4,2019-06-13,4,200,True
204818,2019-06-24,Trash - Curbside/Alley Missed Pickup,missed the end of street,"593 Hill Creek Dr, Nashville, TN 37211, United States",37211,RED RIVER,3401,27.0,1750767.39871332,630295.201947737,593 HILL CREEK DR,2019-06-24,True,1,2019-06-24,1,0,True
151953,2019-03-08,Trash - Curbside/Alley Missed Pickup,MISSED,"593 Roxanne Dr, Nashville, TN 37013, United States",37013,RED RIVER,4404,31.0,1763342.51938162,624900.721443419,593 ROXANNE DR,2019-03-08,True,1,2019-03-08,1,0,True
63427,2018-04-27,Trash - Backdoor,"missed pick up - backdoor pick up
mail box shows 2 address 5930 & 7000 Cloverland Dr",5930 Cloverland Dr,37027,RED RIVER,4401,4.0,1746040.33445416,619840.892050798,5930 CLOVERLAND DR,2018-04-27,True,1,2018-04-27,1,0,True
238718,2019-08-27,Trash - Backdoor,"Backdoor/trash Wednesday, do not missed them.","5932 Post Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1712530.80080192,648129.901285246,5932 POST RD,2019-08-27,True,1,2019-08-27,1,0,True
233189,2019-08-16,Trash - Backdoor,backdoor miss,"5933 Woodland Hills Dr, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1751738.59892451,620071.200128648,5933 WOODLAND HILLS DR,2019-08-16,True,1,2019-08-16,1,0,True
238479,2019-08-27,Trash - Curbside/Alley Missed Pickup,My home is a new Construction property located at 5835 Woodland Hills Dr. It cant be found on google maps as of yet. We are located in the MyrtleWood Estates in a subdivision called the Boulders.,"5933 Woodland Hills Dr, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1751738.59892451,620071.200128648,5933 WOODLAND HILLS DR,2019-08-27,True,2,2019-08-27,2,200,True
104125,2018-09-28,Trash - Curbside/Alley Missed Pickup,cart still out,"5935 Old Harding Pike, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1709975.71354402,643572.106993602,5935 OLD HARDING PIKE,2018-09-28,True,1,2018-09-28,1,0,True
82642,2018-07-12,Trash - Curbside/Alley Missed Pickup,cust says missed,5936 woodland hills dr,37211,RED RIVER,4402,4.0,1751573.93558684,620216.092446042,5936 WOODLAND HILLS DR,2018-07-12,True,1,2018-07-12,1,0,True
240729,2019-08-31,Trash - Curbside/Alley Missed Pickup,Missed pickup - should we take the cart back down to the street for pickup on Saturday,"594 Anderson Ln, Nashville, TN 37115, United States",37115,RED RIVER,3512,9.0,1762571.23112495,706671.446537472,594 ANDERSON LN,2019-08-31,True,1,2019-08-31,1,0,True
99066,2018-09-14,Trash - Curbside/Alley Missed Pickup,cart still out everyone missed,"594 HILL CREEK DR, 37211",37211,RED RIVER,3401,27.0,1750902.59934091,630227.199946042,594 HILL CREEK DR,2018-09-14,True,1,2018-09-14,1,0,True
249584,2019-09-20,Trash - Curbside/Alley Missed Pickup,this side missed,"594 Huntington Pkwy, Nashville, TN 37211, United States",37211,RED RIVER,3402,27.0,1752471.83961997,624994.461152035,594 HUNTINGTON PKWY,2019-09-20,True,1,2019-09-20,1,0,True
139892,2019-02-08,Trash - Backdoor,miss,"5940 Abbott Dr, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1750789.79825528,619943.20020187,5940 ABBOTT DR,2019-02-08,True,1,2019-02-08,1,0,True
175145,2019-04-25,Trash - Backdoor,1 cart,"5940 Abbott Dr, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1750789.79825528,619943.20020187,5940 ABBOTT DR,2019-04-25,True,2,2019-04-25,2,200,True
207563,2019-06-28,Trash Collection Complaint,driver can back down like other people do  2nd week missed,"5940 Mt View Rd, Nashville, TN 37013, United States",37013,RED RIVER,3503,33.0,1786010.59861224,627990.401868691,5940 MT VIEW RD,2019-06-28,True,1,2019-06-28,1,0,True
261417,2019-10-18,Trash - Curbside/Alley Missed Pickup,"No one's trash/pickup, curb {Thursday} also other streets.","5941 Abbott Dr, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1750683.39845219,619760.00083846,5941 ABBOTT DR,2019-10-18,True,1,2019-10-18,1,0,True
130285,2019-01-10,Trash - Curbside/Alley Missed Pickup,entire neighborhood was missed on 1/10/2019,"5949 Abbott Dr, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1750998.5987913,619673.602322485,5949 ABBOTT DR,2019-01-10,True,1,2019-01-10,1,0,True
229388,2019-08-09,Trash - Curbside/Alley Missed Pickup,miss,"595 Huntington Pkwy, Nashville, TN 37211, United States",37211,RED RIVER,3402,27.0,1752379.86892112,624888.449185533,595 HUNTINGTON PKWY,2019-08-09,True,1,2019-08-09,1,0,True
152132,2019-03-08,Trash - Curbside/Alley Missed Pickup,MISSED...CHURCH ACROSS THE STREET WAS MISSED TOO.,"5953 Mt View Rd, Nashville, TN 37013, United States",37013,RED RIVER,3503,33.0,1786151.81862205,628881.070581751,5953 MT VIEW RD,2019-03-08,True,1,2019-03-08,1,0,True
249740,2019-09-20,Trash Collection Complaint,"RESIDENT SAYS TRASH COLLECTION CREW PICKED UP ON THE OPPOSITE SIDE OF THE ROAD TODAY BUT DID NOT PICK UP ON HER SIDE. SHE SAYS THIS HAPPENS EVERY WEEK ON EITHER SIDE OF THE ROAD, ONE WEEK THEY'LL PICK UP ON HER SIDE AND MISS THE OTHER SIDE AND VICE VERSA, IT'S JUST RIDICULOUS. SHE WANTS TO SUPERVISOR TO CALL HER AT ONCE.","5953 Mt View Rd, Antioch, Tennessee, 37013",37013,RED RIVER,3503,33.0,1786151.81862205,628881.070581751,5953 MT VIEW RD,2019-09-20,True,2,2019-09-20,2,200,True
125899,2018-12-27,Trash - Curbside/Alley Missed Pickup,"Trash missed last Friday, needs to be emptied this week. Curb {also others missed as well on Mt. View Rd 37013.","5969 Mt View Rd, Nashville, TN 37013, United States",37013,RED RIVER,3503,33.0,1786200.99867647,628638.401621678,5969 MT VIEW RD,2018-12-27,True,1,2018-12-27,1,0,True
149400,2019-03-01,Trash - Curbside/Alley Missed Pickup,cart is full...collection crew only emptied 1 cart,"5969 Mt View Rd, Nashville, TN 37013, United States",37013,RED RIVER,3503,33.0,1786200.99867647,628638.401621678,5969 MT VIEW RD,2019-03-01,True,2,2019-03-01,2,200,True
165466,2019-04-05,Trash - Curbside/Alley Missed Pickup,Missed trash,"5969 Mt View Rd, Nashville, TN 37013, United States",37013,RED RIVER,3503,33.0,1786200.99867647,628638.401621678,5969 MT VIEW RD,2019-04-05,True,3,2019-04-05,3,200,True
81399,2018-07-09,Trash - Backdoor,"backdoor missed, 4th of July pick up missed Saturday",5975 post rd,37205,RED RIVER,1304,23.0,1711933.31284661,646620.446805349,5975 POST RD,2018-07-09,True,1,2018-07-09,1,0,True
129833,2019-01-09,Trash - Backdoor,backdoor miss,"5975 Post Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1711934.78500362,646617.950011392,5975 POST RD,2019-01-09,True,2,2019-01-09,2,200,True
136169,2019-01-30,Trash - Backdoor,1 cart missed,"5975 Post Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1711934.78500362,646617.950011392,5975 POST RD,2019-01-30,True,3,2019-01-30,3,200,True
142327,2019-02-14,Trash - Backdoor,1 cart,"5975 Post Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1711934.78500362,646617.950011392,5975 POST RD,2019-02-14,True,4,2019-02-14,4,200,True
195483,2019-06-06,Trash - Backdoor,Backdoor/trash missed {Wednesday},"5975 Post Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1711934.78500362,646617.950011392,5975 POST RD,2019-06-06,True,5,2019-06-06,5,200,True
115103,2018-11-07,Trash - Curbside/Alley Missed Pickup,missed for 2 weeks,"598 N Dupont Ave, Madison, Tennessee, 37115",37115,RED RIVER,3514,9.0,1762647.53203822,704328.68794133,598 N DUPONT AVE,2018-11-07,True,1,2018-11-07,1,0,True
117038,2018-11-15,Trash - Curbside/Alley Missed Pickup,missed again,"598 N Dupont Ave, Madison, Tennessee, 37115",37115,RED RIVER,3514,9.0,1762647.53203822,704328.68794133,598 N DUPONT AVE,2018-11-15,True,2,2018-11-15,2,200,True
183355,2019-05-13,Trash - Backdoor,Not serviced in 2 weeks. Paid backdoor,"598 N Dupont Ave, Nashville, TN 37115, United States",37115,RED RIVER,3514,9.0,1762647.53203822,704328.68794133,598 N DUPONT AVE,2019-05-13,True,3,2019-05-13,3,200,True
256054,2019-10-07,Trash - Backdoor,missed paid backdoor last two weeks,"598 N Dupont Ave, Nashville, TN 37115, United States",37115,RED RIVER,3514,9.0,1762647.53203822,704328.68794133,598 N DUPONT AVE,2019-10-07,True,4,2019-10-07,4,200,True
99331,2018-09-14,Trash - Curbside/Alley Missed Pickup,cust says the entire street was missed,"599 Hill Creek Dr, Nashville, TN 37211, United States",37211,RED RIVER,3401,27.0,1750825.21393493,630496.434350583,599 HILL CREEK DR,2018-09-14,True,1,2018-09-14,1,0,True
191901,2019-05-30,Trash - Curbside/Alley Missed Pickup,MISSED...OTHERS MISSED.,"6 Sharonwood Dr, Nashville, TN 37215, United States",37215,RED RIVER,2305S,25.0,1728996.89801912,652548.303939591,6 SHARONWOOD DR,2019-05-30,True,1,2019-05-30,1,0,True
258264,2019-10-11,Trash - Curbside/Alley Missed Pickup,"trash/missed from 1 all through 9 Wednesday, {condos}","6 Sharonwood Dr, Nashville, TN 37215, United States",37215,RED RIVER,2305S,25.0,1728996.89801912,652548.303939591,6 SHARONWOOD DR,2019-10-11,True,2,2019-10-11,2,200,True
238835,2019-08-28,Trash - Curbside/Alley Missed Pickup,"Trash was not picked up AGAIN. A few weeks ago it was never picked up. The same thing happened on Foundry, but their trash was eventually picked up. The trash was not picked up on Basswood again (my house is 600 and 602 still has theirs out). Foundry has not been picked up either. This has never happened in my 25 years living here. What is going wrong? My trash is starting to build up.","600 Basswood Ave, Nashville, TN 37209, United States",37209,RED RIVER,4205,20.0,1707632.25050999,665039.190853309,600 BASSWOOD AVE,2019-08-28,True,1,2019-08-28,1,0,True
133468,2019-01-22,Trash - Curbside/Alley Missed Pickup,miss,"600 Burgundy Dr, Nashville, TN 37115, United States",37115,RED RIVER,3212,8.0,1750232.00019139,701913.999508616,600 BURGUNDY DR,2019-01-22,True,1,2019-01-22,1,0,True
99289,2018-09-14,Trash - Curbside/Alley Missed Pickup,Missed....,"600 Cedarmont Dr, Nashville, TN 37013, United States",37013,RED RIVER,4403,31.0,1759390.68414786,619899.81395124,600 CEDARMONT DR,2018-09-14,True,1,2018-09-14,1,0,True
34719,2017-12-21,Trash - Curbside/Alley Missed Pickup,missed trash pick up,600 green park,37215,RED RIVER,3304S,34.0,1723647.71449718,645488.482152437,600 GREEN PARK,2017-12-21,True,1,2017-12-21,1,0,True
26339,2017-11-06,Trash - Backdoor,backdoor miss,600 Hillwood Blvd,37205,RED RIVER,2301,24.0,1711632.96698317,656237.602418504,600 HILLWOOD BLVD,2017-11-06,True,1,2017-11-06,1,0,True
116413,2018-11-13,Trash - Backdoor,Cart was there,"600 Huntington Pkwy, Nashville, TN 37211, United States",37211,RED RIVER,3402,27.0,1752145.78975006,625096.420621899,600 HUNTINGTON PKWY,2018-11-13,True,1,2018-11-13,1,0,True
78961,2018-06-28,Trash - Curbside/Alley Missed Pickup,Overflowiing hasn't been picked up in 2 weeks.,600 Rowan Ct,37207,RED RIVER,3205,2.0,1730175.54212802,688073.201089348,600 ROWAN CT,2018-06-28,True,1,2018-06-28,1,0,True
261294,2019-10-18,Trash - Curbside/Alley Missed Pickup,neighborhood missed,"600 Sue Dr, Nashville, TN 37013, United States",37013,RED RIVER,4404,31.0,1763132.43690675,624802.922208272,600 SUE DR,2019-10-18,True,1,2019-10-18,1,0,True
178544,2019-05-02,Trash - Backdoor,1 cart,"600 Watsonwood Dr, Nashville, TN 37211, United States",37211,RED RIVER,3401,27.0,1751776.3120756,631172.466553264,600 WATSONWOOD DR,2019-05-02,True,1,2019-05-02,1,0,True
130250,2019-01-10,Trash - Curbside/Alley Missed Pickup,trash missed for the whole street again,"600 WOODETT DR, 37211",37211,RED RIVER,3401,27.0,1752742.73368871,627015.118025412,600 WOODETT DR,2019-01-10,True,1,2019-01-10,1,0,True
85229,2018-07-24,Trash - Curbside/Alley Missed Pickup,on side street,"6000 Charlotte Pike, Nashville, TN 37209, United States",37209,RED RIVER,2301S,20.0,1712840.4605924,662031.081433193,6000 CHARLOTTE PIKE,2018-07-24,True,1,2018-07-24,1,0,True
130218,2019-01-10,Trash - Curbside/Alley Missed Pickup,miss,"6000 Frontier Ln, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1748829.86254173,620129.468816503,6000 FRONTIER LN,2019-01-10,True,1,2019-01-10,1,0,True
139598,2019-02-07,Trash - Curbside/Alley Missed Pickup,missed the whole street,"6000 Frontier Ln, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1748829.86254173,620129.468816503,6000 FRONTIER LN,2019-02-07,True,2,2019-02-07,2,200,True
87594,2018-08-02,Trash - Curbside/Alley Missed Pickup,The truck went by the other street but did not turn the corner like it usually does.,"6001 Deer Trce, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1751322.63841261,620318.794533307,6001 DEER TRCE,2018-08-02,True,1,2018-08-02,1,0,True
103879,2018-09-27,Trash - Curbside/Alley Missed Pickup,The rest of the neighbors had their trash picked up,"6001 Deer Trce, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1751364.19809984,620291.200435652,6001 DEER TRCE,2018-09-27,True,2,2018-09-27,2,200,True
136290,2019-01-31,Trash - Curbside/Alley Missed Pickup,miss,"6001 Dunham Springs Rd, Nashville, TN 37205, United States",37205,RED RIVER,1305,23.0,1711827.40175773,654739.200764735,6001 DUNHAM SPRINGS RD,2019-01-31,True,1,2019-01-31,1,0,True
142346,2019-02-14,Trash - Backdoor,Backdoor/trash missed pickup. Wednesday.,"6001 Dunham Springs Rd, Nashville, TN 37205, United States",37205,RED RIVER,1305,23.0,1711827.40175773,654739.200764735,6001 DUNHAM SPRINGS RD,2019-02-14,True,2,2019-02-14,2,200,True
139981,2019-02-08,Trash - Backdoor,MISSED,"6001 Frontier Ln, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1748744.99907872,619928.001360718,6001 FRONTIER LN,2019-02-08,True,1,2019-02-08,1,0,True
188438,2019-05-22,Trash - Curbside/Alley Missed Pickup,Today is our regular trash pick up and it has not been picked up.,"6001 Jocelyn Hollow Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1711431.60066395,650075.49938077,6001 JOCELYN HOLLOW RD,2019-05-22,True,1,2019-05-22,1,0,True
223505,2019-07-31,Trash - Backdoor,Trash was never collected today.,"6001 Sedberry Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1711050.76689661,646787.98667576,6001 SEDBERRY RD,2019-07-31,True,1,2019-07-31,1,0,True
160637,2019-03-27,Trash - Curbside/Alley Missed Pickup,Missed trash,6002 Hickory Valley Rd,37205,RED RIVER,2302,23.0,1711261.80145055,655080.801694743,6002 HICKORY VALLEY RD,2019-03-27,True,1,2019-03-27,1,0,True
76930,2018-06-21,Trash - Curbside/Alley Missed Pickup,trash was out the night before. they got all bins on the street except mine,6003 Cargile Rd,37205,RED RIVER,1304,23.0,1711340.54594913,646401.079617881,6003 CARGILE RD,2018-06-21,True,1,2018-06-21,1,0,True
58076,2018-04-03,Trash - Curbside/Alley Missed Pickup,missed trash,6003 deal ave,37209,RED RIVER,4203,20.0,1712562.60561527,664295.587656509,6003 DEAL AVE,2018-04-03,True,1,2018-04-03,1,0,True
166204,2019-04-08,Trash - Curbside/Alley Missed Pickup,still out,"6003 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712911.95791607,662278.587659956,6003 OBRIEN AVE,2019-04-08,True,1,2019-04-08,1,0,True
64556,2018-05-02,Trash - Curbside/Alley Missed Pickup,missed pickup,6003 Obrien Ave B,37209,RED RIVER,4201,20.0,1712862.2063202,662229.659251681,6003 OBRIEN AVE B,2018-05-02,True,1,2018-05-02,1,0,True
146621,2019-02-25,Trash - Curbside/Alley Missed Pickup,Trash/missed 4 weeks no service for trash/pickup. ALLEY. {Needs to be service}.,"6004 Charlotte Pike, Nashville, TN 37209, United States",37209,RED RIVER,2301S,20.0,1712989.65106582,662031.721891821,6004 CHARLOTTE PIKE,2019-02-25,True,1,2019-02-25,1,0,True
77011,2018-06-21,Trash - Backdoor,cart still out,6004 elizabethan dr,37205,RED RIVER,1305,23.0,1709497.92963905,654280.899089651,6004 ELIZABETHAN DR,2018-06-21,True,1,2018-06-21,1,0,True
223665,2019-08-01,Trash - Backdoor,Missed.,6004 Elizabethan Dr,37205,RED RIVER,1305,23.0,1709499.40073968,654278.401424086,6004 ELIZABETHAN DR,2019-08-01,True,2,2019-08-01,2,200,True
243939,2019-09-09,Trash - Backdoor,Missed last week get on route wednesday,6004 Elizabethan Dr,37205,RED RIVER,1305,23.0,1709499.40073968,654278.401424086,6004 ELIZABETHAN DR,2019-09-09,True,3,2019-09-09,3,200,True
66804,2018-05-10,Trash - Curbside/Alley Missed Pickup,"This is a dead end street, the opposite side of the road had their trash picked  up.  No one on my side of the road has been picked up.",6004 Hawkdale Dr,37211,RED RIVER,4403,4.0,1757291.98673221,618244.320593616,6004 HAWKDALE DR,2018-05-10,True,1,2018-05-10,1,0,True
96703,2018-09-10,Trash - Curbside/Alley Missed Pickup,No one was picked up on Monroe crossing all the candidates are still out.,"6004 Monroe Xing, Antioch, Tennessee, 37013",37013,RED RIVER,4504,32.0,1783827.9182181,621747.8201848,6004 MONROE XING,2018-09-10,True,1,2018-09-10,1,0,True
52164,2018-03-07,Trash - Curbside/Alley Missed Pickup,cust says the street was missed,6005 DEAL AVE,37209,RED RIVER,4203,20.0,1712493.8725031,664311.636638032,6005 DEAL AVE,2018-03-07,True,1,2018-03-07,1,0,True
223493,2019-07-31,Trash - Curbside/Alley Missed Pickup,missed everyone on street,"6005 Elizabethan Dr, Nashville, TN 37205, United States",37205,RED RIVER,1305,23.0,1709721.00186201,654244.000714097,6005 ELIZABETHAN DR,2019-07-31,True,1,2019-07-31,1,0,True
150609,2019-03-06,Trash - Curbside/Alley Missed Pickup,MISSED...MISSED FOR A MONTH,"6005 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712863.47623009,662298.997751428,6005 OBRIEN AVE,2019-03-06,True,1,2019-03-06,1,0,True
170876,2019-04-17,Trash - Curbside/Alley Missed Pickup,MISSED...AGAIN,"6005 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712863.47661621,662298.997751428,6005 OBRIEN AVE,2019-04-17,True,2,2019-04-17,2,200,True
177389,2019-05-01,Trash - Curbside/Alley Missed Pickup,MISSED...ALLEY FOR EVERYONE TRASH/NO SERVICE WHY? {TUESDAY} UNIT-A,"6005 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712863.47661621,662298.997751428,6005 OBRIEN AVE,2019-05-01,True,3,2019-05-01,3,200,True
181248,2019-05-08,Trash - Curbside/Alley Missed Pickup,missed again,"6005 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712863.47661621,662298.997751428,6005 OBRIEN AVE,2019-05-08,True,4,2019-05-08,4,200,True
50075,2018-02-28,Trash - Curbside/Alley Missed Pickup,Trash  was missed this week. Our trash bins are in the alley. I feel like this happens often even after living here for a year.,6005 obrien ave B,37209,RED RIVER,4201,20.0,1712850.78360538,662273.446084181,6005 OBRIEN AVE B,2018-02-28,True,1,2018-02-28,1,0,True
206185,2019-06-26,Trash - Curbside/Alley Missed Pickup,still out,"6005 SEDBERRY RD, 37205",37205,RED RIVER,1304,23.0,1710962.18185291,646666.969786402,6005 SEDBERRY RD,2019-06-26,True,1,2019-06-26,1,0,True
240020,2019-08-29,Trash - Curbside/Alley Missed Pickup,street missed,"6005 Stillmeadow Dr, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1750614.20919562,621325.131236902,6005 STILLMEADOW DR,2019-08-29,True,1,2019-08-29,1,0,True
138503,2019-02-06,Trash - Curbside/Alley Missed Pickup,MISSED...NEIGHBORHOOD MISSED,"6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.52496768,662291.012044054,6007 OBRIEN AVE,2019-02-06,True,1,2019-02-06,1,0,True
144244,2019-02-20,Trash - Curbside/Alley Missed Pickup,MISSED...NEIGHBORHOOD MISSED,"6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.52496768,662291.012044054,6007 OBRIEN AVE,2019-02-20,True,2,2019-02-20,2,200,True
147851,2019-02-27,Trash - Curbside/Alley Missed Pickup,MISSED...NEIGHBORHOOD MISSED,"6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.52496768,662291.012044054,6007 OBRIEN AVE,2019-02-27,True,3,2019-02-27,3,200,True
150574,2019-03-06,Trash Collection Complaint,MISSED FOR 3 WEEKS IN A ROW...NEIGHBORS MISSED AS WELL.,"6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.52496768,662291.012044054,6007 OBRIEN AVE,2019-03-06,True,4,2019-03-06,4,200,True
156794,2019-03-20,Trash - Curbside/Alley Missed Pickup,TRASH/MISSED FOR WHOLE ALLEY/NEIGHBORHOOD MISSED {UNIT-A} TUESDAY**,"6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.52496768,662291.012044054,6007 OBRIEN AVE,2019-03-20,True,5,2019-03-20,5,200,True
163561,2019-04-03,Trash Collection Complaint,MISSED FOR 3 WEEKS IN A ROW...NEIGHBORS MISSED AS WELL.why are they missing every week,"6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.52496768,662291.012044054,6007 OBRIEN AVE,2019-04-03,True,6,2019-04-03,6,200,True
167102,2019-04-10,Trash - Curbside/Alley Missed Pickup,missed pickup trash; the whole street missed,6007 obrien ave,37209,RED RIVER,4201,20.0,1712804.15436423,662262.973417518,6007 OBRIEN AVE,2019-04-10,True,7,2019-04-10,7,200,True
171058,2019-04-17,Trash - Curbside/Alley Missed Pickup,MISSED,"6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.5253538,662291.012044054,6007 OBRIEN AVE,2019-04-17,True,8,2019-04-17,8,200,True
173965,2019-04-24,Trash Collection Complaint,The customer is very upset that her trash and the whole alley is missed every week. She has emailed and left voice mails for Marcus with no call back. She is requesting a supervisor call back ASAP.,"6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.5253538,662291.012044054,6007 OBRIEN AVE,2019-04-24,True,9,2019-04-24,9,200,True
177734,2019-05-01,Trash - Curbside/Alley Missed Pickup,"TRASH/MISSED FOR ALLEY {UNIT-A} TUESDAY**

entire alley is missed","6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.5253538,662291.012044054,6007 OBRIEN AVE,2019-05-01,True,10,2019-05-01,10,200,True
181080,2019-05-08,Trash Collection Complaint,MISSED AGAIN. RESIDENT HAS TO CALL EVERY WEEK AND HAS EVEN TALKED TO MARCUS JACKSON REGARDING THE MISSES.,"6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.5253538,662291.012044054,6007 OBRIEN AVE,2019-05-08,True,11,2019-05-08,11,200,True
219874,2019-07-24,Trash - Curbside/Alley Missed Pickup,"TRASH/MISSED FOR ALLEY {UNIT-A} TUESDAY**

entire alley is missed","6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.5253538,662291.012044054,6007 OBRIEN AVE,2019-07-24,True,12,2019-07-24,12,200,True
257031,2019-10-09,Trash - Curbside/Alley Missed Pickup,"TRASH/MISSED FOR ALLEY {UNIT-A} TUESDAY**
 ENTIRE ALLEY MISSED","6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.5253538,662291.012044054,6007 OBRIEN AVE,2019-10-09,True,13,2019-10-09,13,200,True
263357,2019-10-23,Trash - Curbside/Alley Missed Pickup,"TRASH/MISSED FOR ALLEY {UNIT-A} TUESDAY**
 ENTIRE ALLEY MISSED","6007 Obrien Ave, Nashville, TN 37209, United States",37209,RED RIVER,4201,20.0,1712810.5253538,662291.012044054,6007 OBRIEN AVE,2019-10-23,True,14,2019-10-23,14,200,True
50578,2018-03-01,Trash - Curbside/Alley Missed Pickup,missed pickup,6007 obrien ave b,37209,RED RIVER,4201,20.0,1712803.48238894,662266.583681266,6007 OBRIEN AVE B,2018-03-01,True,1,2018-03-01,1,0,True
64772,2018-05-03,Trash - Curbside/Alley Missed Pickup,missed pickup - others missed in area,6007 obrien ave b,37209,RED RIVER,4201,20.0,1712803.48238894,662266.583681266,6007 OBRIEN AVE B,2018-05-03,True,2,2018-05-03,2,200,True
158949,2019-03-25,Trash - Backdoor,Back-door miss last Wednesday Trash,"6007 Robin Hill Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1710550.80001765,649868.30163883,6007 ROBIN HILL RD,2019-03-25,True,1,2019-03-25,1,0,True
136273,2019-01-31,Trash - Curbside/Alley Missed Pickup,CART STILL OUT,"6008 Lenox Ave, Nashville, TN 37209, United States",37209,RED RIVER,2301,20.0,1712840.20140098,661569.600740745,6008 LENOX AVE,2019-01-31,True,1,2019-01-31,1,0,True
96208,2018-09-10,Trash - Curbside/Alley Missed Pickup,missed entire street,6008 Monroe xing,37013,RED RIVER,4504,32.0,1783879.41833179,621713.797569245,6008 MONROE XING,2018-09-10,True,1,2018-09-10,1,0,True
33560,2017-12-14,Trash - Curbside/Alley Missed Pickup,cust says the entire street was missed,6008 STILLMEADOW DR,37211,RED RIVER,4402,4.0,1750738.19495697,621498.152825735,6008 STILLMEADOW DR,2017-12-14,True,1,2017-12-14,1,0,True
152486,2019-03-11,Trash - Backdoor,MISSED,"6009 Hickory Valley Rd, Nashville, TN 37205, United States",37205,RED RIVER,2302,23.0,1710689.00044256,654864.001039627,6009 HICKORY VALLEY RD,2019-03-11,True,1,2019-03-11,1,0,True
129938,2019-01-10,Trash - Backdoor,still out,"6009 Post Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1711703.23468544,646212.484662926,6009 POST RD,2019-01-10,True,1,2019-01-10,1,0,True
